HH_ID,Roll_ID,Roll_Type,Timestamp,TimeSinceLastPull,Total Sheets,Number of Pulls
C,11750,Big,4/5/2020 9:16,37922,7.188656043,1
B,12064,Big,4/5/2020 12:10,18227,8.141392041,1
D,11768,Big,4/5/2020 14:10,5429,1.58906928,1
C,11750,Big,4/5/2020 14:11,17744,8.302974147,2
D,11768,Big,4/5/2020 14:30,1198,23.35333507,3
B,12064,Big,4/5/2020 15:35,12264,3.907977082,1
D,11768,Big,4/5/2020 15:37,4005,24.36835616,3
C,11750,Big,4/5/2020 16:26,8083,5.648361827,1
D,11768,Big,4/5/2020 17:07,5361,20.30171855,3
B,12064,Big,4/5/2020 18:35,10808,0.300291826,1
D,11768,Big,4/5/2020 19:43,9342,0.778352903,2
D,11768,Big,4/5/2020 20:15,1932,15.52844256,2
C,11750,Big,4/5/2020 20:20,14013,6.013518513,1
D,11768,Big,4/5/2020 22:43,8863,15.45488921,2
C,11750,Big,4/5/2020 22:56,9355,4.501312483,1
B,12064,Big,4/5/2020 23:23,17274,3.300176008,2
B,12064,Big,4/6/2020 3:41,15514,5.387462147,4
B,12064,Big,4/6/2020 5:20,5912,2.986598608,1
B,12064,Big,4/6/2020 6:08,2854,5.959405964,1
B,12064,Big,4/6/2020 6:14,379,1.784236063,1
D,11768,Big,4/6/2020 7:04,30029,18.83199986,3
D,11768,Big,4/6/2020 7:25,1244,9.183566205,2
C,11750,Big,4/6/2020 9:37,38473,7.113539684,1
D,11768,Big,4/6/2020 10:37,11528,17.90778147,2
D,11768,Big,4/6/2020 11:38,3648,17.42843321,2
C,11750,Big,4/6/2020 12:56,11950,6.350678955,1
D,11768,Big,4/6/2020 13:00,4900,18.83361911,2
D,11768,Big,4/6/2020 14:00,3562,8.999315065,1
D,11768,Big,4/6/2020 14:00,32,7.852679458,1
B,12064,Big,4/6/2020 15:37,33800,11.26173011,2
C,11750,Big,4/6/2020 15:51,10508,4.474833277,1
D,11768,Big,4/6/2020 16:15,8109,18.9863905,2
B,12064,Big,4/6/2020 16:18,2437,5.311334431,1
B,12064,Big,4/6/2020 16:23,284,4.414734242,1
B,12064,Big,4/6/2020 17:08,2729,11.13770077,4
D,11768,Big,4/6/2020 18:08,6740,17.39139098,2
B,12064,Big,4/6/2020 20:24,11717,2.919940885,1
C,11750,Big,4/6/2020 20:39,17302,5.21227213,1
C,11750,Big,4/6/2020 20:48,528,6.317074269,1
D,11768,Big,4/6/2020 20:54,9932,13.25238499,2
C,11750,Big,4/6/2020 21:25,2188,8.525483305,1
B,12064,Big,4/6/2020 22:27,7342,4.371291795,1
C,11750,Big,4/6/2020 23:41,8205,7.02444819,1
B,12064,Big,4/7/2020 1:38,11450,4.941626631,4
C,11750,Big,4/7/2020 2:02,8433,5.533894427,1
B,12064,Big,4/7/2020 3:41,7388,5.796669178,1
B,12064,Big,4/7/2020 3:42,54,6.066712189,3
B,12064,Big,4/7/2020 5:11,5356,3.745424179,1
B,12064,Big,4/7/2020 6:00,2920,4.886139823,1
C,11750,Big,4/7/2020 7:22,19175,4.787675143,1
C,11750,Big,4/7/2020 9:02,6013,6.983396226,1
C,11750,Big,4/7/2020 10:08,3942,4.768551272,1
D,11768,Big,4/7/2020 10:39,49519,15.38581558,2
D,11768,Big,4/7/2020 11:41,3691,25.10065168,4
D,11768,Big,4/7/2020 11:42,58,9.401442586,3
D,11768,Big,4/7/2020 12:03,1250,6.85063243,2
C,11750,Big,4/7/2020 14:29,15719,9.879089925,2
B,12064,Big,4/7/2020 15:20,33621,9.732422925,2
B,12064,Big,4/7/2020 16:16,3306,5.130944841,1
D,11768,Big,4/7/2020 17:11,18416,15.08461462,3
C,11750,Big,4/7/2020 18:58,16104,9.117424438,2
C,11750,Big,4/7/2020 19:53,3293,7.999566579,1
B,12064,Big,4/7/2020 20:03,13652,4.264409584,1
D,11768,Big,4/7/2020 21:54,17004,18.56383678,3
B,12064,Big,4/7/2020 23:07,11003,4.820493459,1
D,11768,Big,4/7/2020 23:25,5416,16.31823734,2
D,11768,Big,4/8/2020 0:45,4788,8.827808124,1
B,12064,Big,4/8/2020 5:01,21234,4.242343579,1
B,12064,Big,4/8/2020 6:15,4465,6.484837562,1
D,11768,Big,4/8/2020 10:08,33808,17.56942092,2
D,11768,Big,4/8/2020 11:14,3968,15.71421615,2
D,11768,Big,4/8/2020 11:16,63,6.25962099,1
D,11768,Big,4/8/2020 11:16,39,2.430274603,1
D,11768,Big,4/8/2020 11:33,1012,8.661163816,2
B,12064,Big,4/8/2020 12:02,20828,5.058127025,1
B,12064,Big,4/8/2020 13:29,5223,3.643828615,1
D,11768,Big,4/8/2020 13:39,7536,21.3557029,3
D,11768,Big,4/8/2020 14:10,1840,17.43432288,2
D,11768,Big,4/8/2020 15:36,5161,22.38457148,3
B,12064,Big,4/8/2020 16:31,10939,10.05005604,2
C,11750,Big,4/8/2020 16:41,74886,6.166243931,1
C,11750,Big,4/8/2020 16:42,52,9.405028311,2
D,11768,Big,4/8/2020 17:31,6879,16.15391212,2
D,11768,Big,4/8/2020 17:32,46,7.36847884,1
D,11768,Big,4/8/2020 17:32,31,5.011205936,1
D,11768,Big,4/8/2020 18:11,2315,21.59570153,3
C,11750,Big,4/8/2020 20:07,12322,5.772263526,1
D,11768,Big,4/8/2020 21:11,10782,14.83709245,2
B,12064,Big,4/8/2020 21:47,18920,5.835019137,1
C,11750,Big,4/8/2020 22:02,6869,3.961604504,1
D,11768,Big,4/8/2020 22:26,4452,7.54745361,1
B,12064,Big,4/8/2020 23:15,5278,6.091132983,1
D,11768,Big,4/9/2020 0:02,5778,7.849676211,1
B,12064,Big,4/9/2020 0:17,3709,4.140288306,1
B,12064,Big,4/9/2020 2:37,8433,3.854937004,2
B,12064,Big,4/9/2020 5:17,9570,4.668881617,1
B,12064,Big,4/9/2020 6:20,3807,4.929040896,1
C,11750,Big,4/9/2020 8:37,38115,3.2371754,1
D,11768,Big,4/9/2020 9:53,35486,16.59264271,2
D,11768,Big,4/9/2020 10:47,3199,22.9004617,3
D,11768,Big,4/9/2020 10:48,45,4.808474516,1
D,11768,Big,4/9/2020 10:48,32,4.478577467,1
D,11768,Big,4/9/2020 11:11,1337,3.512561305,1
D,11768,Big,4/9/2020 11:27,977,8.280305654,2
B,12064,Big,4/9/2020 11:56,20136,2.997825771,2
C,11750,Big,4/9/2020 12:29,13878,-1.078644729,1
C,11750,Big,4/9/2020 12:29,32,4.312096491,1
D,11768,Big,4/9/2020 13:53,8759,21.82398787,3
D,11768,Big,4/9/2020 14:20,1607,22.53950891,3
B,12064,Big,4/9/2020 15:00,11024,5.162261262,1
C,11750,Big,4/9/2020 15:13,9816,4.663967603,1
D,11768,Big,4/9/2020 16:42,8461,25.68733754,3
B,12064,Big,4/9/2020 17:58,10702,3.251824957,1
C,11750,Big,4/9/2020 18:32,11971,4.656198531,1
C,11750,Big,4/9/2020 20:02,5361,6.074807923,1
C,11750,Big,4/9/2020 20:03,75,4.636477039,1
C,11750,Big,4/9/2020 20:08,313,2.4933466,1
B,12064,Big,4/9/2020 20:46,10090,5.135184435,1
D,11768,Big,4/9/2020 21:00,15466,17.15229717,2
C,11750,Big,4/9/2020 21:47,5968,4.624524619,1
C,11750,Big,4/9/2020 21:48,51,1.066094689,1
D,11768,Big,4/9/2020 22:31,5438,16.40318172,2
B,12064,Big,4/9/2020 23:13,8808,5.656422411,1
D,11768,Big,4/9/2020 23:45,4427,14.46806935,2
D,11768,Big,4/10/2020 0:22,2220,14.66023775,2
B,12064,Big,4/10/2020 4:26,18752,4.8322263,1
B,12064,Big,4/10/2020 4:51,1537,5.351671413,1
C,11750,Big,4/10/2020 10:11,44582,7.093046964,1
D,11768,Big,4/10/2020 10:47,37477,17.5056599,3
D,11768,Big,4/10/2020 11:37,3033,28.71876313,4
D,11768,Big,4/10/2020 11:39,59,8.701899393,2
D,11768,Big,4/10/2020 11:57,1041,8.372508024,2
D,11768,Big,4/10/2020 12:49,3124,16.05819109,3
D,11768,Big,4/10/2020 12:55,346,5.415560609,1
D,11768,Big,4/10/2020 12:56,52,5.966311866,1
C,11750,Big,4/10/2020 13:25,11602,5.307717877,1
D,11768,Big,4/10/2020 15:09,8001,17.49654253,2
C,11750,Big,4/10/2020 15:59,9278,6.002909524,2
B,12064,Big,4/10/2020 16:31,41955,6.663730667,1
D,11768,Big,4/10/2020 17:19,7778,15.37321525,2
D,11768,Big,4/10/2020 18:27,4042,2.502377438,1
D,11768,Big,4/10/2020 18:51,1434,8.314365182,2
D,11768,Big,4/10/2020 19:57,3949,21.96936878,3
C,11750,Big,4/10/2020 20:08,14895,4.229348973,1
B,12064,Big,4/10/2020 21:12,16880,5.310297654,1
B,12064,Big,4/11/2020 1:55,16958,4.496536925,3
D,11768,Big,4/11/2020 2:50,24756,16.55394608,3
B,12064,Big,4/11/2020 3:53,7097,1.847180424,1
B,12064,Big,4/11/2020 3:57,261,5.002420638,2
B,12064,Big,4/11/2020 6:50,10370,4.985825164,1
B,12064,Big,4/11/2020 6:51,34,6.795815176,1
B,12064,Big,4/11/2020 6:54,186,4.426615272,1
B,12064,Big,4/11/2020 7:55,3665,6.485593648,1
B,12064,Big,4/11/2020 8:55,3601,8.259634461,2
B,12064,Big,4/11/2020 10:27,5517,4.112164426,1
D,11768,Big,4/11/2020 10:49,28751,16.65003542,2
B,12064,Big,4/11/2020 11:06,2332,6.146180635,1
C,11750,Big,4/11/2020 12:28,58829,17.90088098,3
D,11768,Big,4/11/2020 13:36,9989,2.66894008,1
D,11768,Big,4/11/2020 13:48,752,7.979237733,2
C,11750,Big,4/11/2020 13:50,4877,5.591322286,1
D,11768,Big,4/11/2020 14:10,1335,2.120809161,1
C,11750,Big,4/11/2020 17:13,12214,5.927885108,1
B,12064,Big,4/11/2020 17:16,22176,4.846947246,1
D,11768,Big,4/11/2020 17:56,13560,23.39556877,3
C,11750,Big,4/11/2020 18:48,5677,4.871812063,1
B,12064,Big,4/11/2020 19:07,6687,4.322675195,1
B,12064,Big,4/11/2020 19:42,2072,14.39672314,3
C,11750,Big,4/11/2020 20:25,5820,6.597333083,1
D,11768,Big,4/11/2020 22:42,17072,20.97608704,4
C,11750,Big,4/11/2020 22:53,8855,4.850573533,2
D,11768,Big,4/12/2020 0:00,4625,7.948079778,1
B,12064,Big,4/12/2020 0:35,17596,4.014338471,1
D,11768,Big,4/12/2020 1:53,6807,6.886525926,1
D,11768,Big,4/12/2020 3:20,5237,7.359310633,1
B,12064,Big,4/12/2020 4:11,12952,4.502063702,2
B,12064,Big,4/12/2020 4:52,2450,3.989330332,1
B,12064,Big,4/12/2020 5:22,1835,7.448274491,1
B,12064,Big,4/12/2020 5:38,933,6.175290455,1
C,11750,Big,4/12/2020 8:22,34167,12.43152961,3
B,12064,Big,4/12/2020 8:43,11075,6.637042159,1
B,12064,Big,4/12/2020 8:47,262,4.406076581,1
B,12064,Big,4/12/2020 8:48,39,5.364977539,1
D,11768,Big,4/12/2020 11:08,28078,14.101672,2
C,11750,Big,4/12/2020 11:56,12792,5.849734674,1
D,11768,Big,4/12/2020 12:18,4181,16.18723179,3
D,11768,Big,4/12/2020 12:34,955,2.226000727,2
D,11768,Big,4/12/2020 12:38,196,1.235058091,1
D,11768,Big,4/12/2020 14:34,7000,20.33407879,3
D,11768,Big,4/12/2020 15:17,2549,2.428512568,1
B,12064,Big,4/12/2020 15:25,23842,3.88782671,1
D,11768,Big,4/12/2020 16:12,3284,15.67327776,2
B,12064,Big,4/12/2020 16:36,4255,5.326545914,1
B,12064,Big,4/12/2020 19:28,10311,8.428194401,1
B,12064,Big,4/12/2020 19:41,807,-0.24002405,1
D,11768,Big,4/12/2020 20:05,13938,15.00566862,2
C,11750,Big,4/12/2020 20:32,31006,7.893200323,1
C,11750,Big,4/12/2020 21:59,5166,6.160323968,1
D,11768,Big,4/12/2020 22:27,8537,15.52452639,3
B,12064,Big,4/12/2020 23:10,12528,5.269909835,1
C,11750,Big,4/12/2020 23:39,6048,3.757310076,1
C,11750,Big,4/12/2020 23:40,40,5.45524859,1
D,11768,Big,4/13/2020 0:22,6860,8.847525293,1
D,11768,Big,4/13/2020 0:57,2148,7.859938528,1
B,12064,Big,4/13/2020 3:19,14964,4.295194907,2
B,12064,Big,4/13/2020 6:01,9666,12.7962174,2
B,12064,Big,4/13/2020 6:18,1049,6.113332034,1
B,12064,Big,4/13/2020 6:26,460,8.180411555,2
B,12064,Big,4/13/2020 6:28,101,1.396701853,2
B,12064,Big,4/13/2020 7:57,5307,8.345457159,2
C,11750,Big,4/13/2020 8:16,30967,13.92535758,4
D,11768,Big,4/13/2020 10:47,35406,15.10582395,2
D,11768,Big,4/13/2020 11:45,3450,11.31049058,3
D,11768,Big,4/13/2020 11:46,43,11.41830248,3
D,11768,Big,4/13/2020 12:01,896,7.98798788,2
C,11750,Big,4/13/2020 12:09,13931,5.751265127,1
B,12064,Big,4/13/2020 12:32,16494,5.990222115,1
C,11750,Big,4/13/2020 14:21,7945,4.726360314,1
D,11768,Big,4/13/2020 14:36,9262,21.65976651,3
B,12064,Big,4/13/2020 14:53,8469,5.730522544,1
D,11768,Big,4/13/2020 15:47,4254,12.90785029,2
B,12064,Big,4/13/2020 19:29,16580,5.246704835,1
D,11768,Big,4/13/2020 20:22,16456,19.2610636,3
C,11750,Big,4/13/2020 20:26,21923,6.399934281,1
B,12064,Big,4/13/2020 20:35,3916,3.181739973,1
D,11768,Big,4/13/2020 22:18,6950,12.28452135,2
C,11750,Big,4/13/2020 23:18,10302,6.383338806,1
B,12064,Big,4/14/2020 4:45,29417,3.851428078,1
B,12064,Big,4/14/2020 4:48,152,3.612737183,1
B,12064,Big,4/14/2020 6:07,4792,6.966188532,1
B,12064,Big,4/14/2020 6:22,870,3.8014118,1
B,12064,Big,4/14/2020 6:24,118,0.223198721,1
C,11750,Big,4/14/2020 10:14,39322,5.697341328,1
B,12064,Big,4/14/2020 10:37,15170,8.226035184,2
D,11768,Big,4/14/2020 10:53,45324,8.032426543,1
D,11768,Big,4/14/2020 10:54,34,6.945578452,1
D,11768,Big,4/14/2020 11:43,2939,27.64529527,5
D,11768,Big,4/14/2020 11:57,787,7.263313779,2
C,11750,Big,4/14/2020 12:59,9923,5.3500673,1
D,11768,Big,4/14/2020 14:19,8527,16.25606151,4
B,12064,Big,4/14/2020 14:29,13930,3.537712766,1
C,11750,Big,4/14/2020 14:41,6122,7.004103659,2
D,11768,Big,4/14/2020 16:46,8781,1.340030079,1
B,12064,Big,4/14/2020 17:22,10341,3.965859784,1
D,11768,Big,4/14/2020 18:02,4603,12.9002094,2
B,12064,Big,4/14/2020 21:10,13699,3.95096523,1
D,11768,Big,4/14/2020 21:36,12799,1.128048243,1
D,11768,Big,4/14/2020 21:39,178,3.374215028,1
D,11768,Big,4/14/2020 21:43,230,11.69245799,2
B,12064,Big,4/14/2020 22:18,4065,6.334114853,1
D,11768,Big,4/14/2020 23:16,5605,6.234409503,1
D,11768,Big,4/14/2020 23:54,2244,5.637998922,1
B,12064,Big,4/15/2020 2:27,14951,4.345829357,1
B,12064,Big,4/15/2020 4:57,9030,6.699695552,1
B,12064,Big,4/15/2020 6:01,3827,7.083388764,1
B,12064,Big,4/15/2020 7:32,5454,5.545592117,1
C,11750,Big,4/15/2020 7:40,61164,9.970694674,2
B,12064,Big,4/15/2020 7:46,856,9.735304489,2
C,11750,Big,4/15/2020 10:12,9104,6.954868885,3
D,11768,Big,4/15/2020 10:28,38086,14.52302182,2
C,11750,Big,4/15/2020 11:10,3450,6.275031499,2
D,11768,Big,4/15/2020 11:36,4027,19.41205349,4
D,11768,Big,4/15/2020 11:37,38,1.721021287,1
D,11768,Big,4/15/2020 11:51,837,8.366553453,2
B,12064,Big,4/15/2020 12:35,17330,4.412037648,1
D,11768,Big,4/15/2020 14:22,9046,11.42785523,2
B,12064,Big,4/15/2020 14:30,6882,3.347945124,1
C,11750,Big,4/15/2020 15:14,14614,5.929458392,1
D,11768,Big,4/15/2020 16:22,7178,4.808986149,1
D,11768,Big,4/15/2020 16:22,35,3.129752358,1
B,12064,Big,4/15/2020 17:26,10576,5.622971322,1
B,12064,Big,4/15/2020 17:38,711,7.857037499,1
B,12064,Big,4/15/2020 18:20,2494,5.746918993,1
D,11768,Big,4/15/2020 18:57,9287,9.935983451,2
C,11750,Big,4/15/2020 19:25,15086,4.273123492,1
C,11750,Big,4/15/2020 20:29,3823,5.903806662,1
B,12064,Big,4/15/2020 20:41,8458,5.100721988,1
D,11768,Big,4/15/2020 21:04,7582,9.923581599,2
D,11768,Big,4/15/2020 21:19,928,2.216352259,1
C,11750,Big,4/15/2020 22:03,5667,5.888912108,1
D,11768,Big,4/15/2020 22:09,2975,4.405673663,1
C,11750,Big,4/15/2020 22:40,2237,4.243840065,1
B,12064,Big,4/15/2020 23:13,9134,2.843854273,1
D,11768,Big,4/15/2020 23:21,4323,6.231299171,1
B,12064,Big,4/16/2020 0:26,4363,11.68569487,2
B,12064,Big,4/16/2020 4:16,13766,8.959949967,2
B,12064,Big,4/16/2020 5:06,3021,3.755139713,1
B,12064,Big,4/16/2020 5:07,52,5.307703278,1
B,12064,Big,4/16/2020 5:11,264,5.079447764,1
B,12064,Big,4/16/2020 5:13,112,6.981778058,1
B,12064,Big,4/16/2020 5:25,691,6.156008662,1
B,12064,Big,4/16/2020 8:15,10213,15.55990448,3
C,11750,Big,4/16/2020 9:51,40231,5.863260378,1
D,11768,Big,4/16/2020 10:38,40615,5.392050043,1
D,11768,Big,4/16/2020 11:12,2069,13.60668554,3
D,11768,Big,4/16/2020 11:14,70,5.780590746,2
D,11768,Big,4/16/2020 11:43,1753,7.453730966,2
C,11750,Big,4/16/2020 12:16,8708,7.794511198,2
B,12064,Big,4/16/2020 13:22,18398,5.615416961,2
C,11750,Big,4/16/2020 16:33,15393,5.181630129,1
D,11768,Big,4/16/2020 18:08,23078,8.900362565,3
B,12064,Big,4/16/2020 19:01,20334,2.420498499,1
C,11750,Big,4/16/2020 21:42,18563,3.555544044,1
C,11750,Big,4/16/2020 21:43,38,3.227485828,1
C,11750,Big,4/16/2020 22:50,4062,5.15441539,1
D,11768,Big,4/16/2020 23:52,20602,10.25293782,2
D,11768,Big,4/17/2020 2:07,8109,5.924750444,1
B,12064,Big,4/17/2020 5:14,36785,10.70449318,3
B,12064,Big,4/17/2020 6:11,3358,13.61273747,2
B,12064,Big,4/17/2020 6:27,957,3.586391023,1
B,12064,Big,4/17/2020 6:28,65,2.321293419,1
B,12064,Big,4/17/2020 6:34,361,4.087871812,1
B,12064,Big,4/17/2020 6:35,47,8.977664427,2
D,11768,Big,4/17/2020 7:57,20994,2.59083616,1
D,11768,Big,4/17/2020 8:12,873,6.069992892,2
C,11750,Big,4/17/2020 10:05,40467,5.784650235,1
C,11750,Big,4/17/2020 10:06,64,6.40992023,2
B,12064,Big,4/17/2020 10:50,15289,5.398582769,2
D,11768,Big,4/17/2020 11:02,10220,7.817396577,3
C,11750,Big,4/17/2020 12:53,10022,6.072392021,1
C,11750,Big,4/17/2020 12:54,58,4.463774856,1
D,11768,Big,4/17/2020 14:52,13800,7.014648297,2
D,11768,Big,4/17/2020 15:47,3247,7.132859888,2
B,12064,Big,4/17/2020 16:10,19168,11.68731467,2
C,11750,Big,4/17/2020 16:32,13045,5.408184722,1
B,12064,Big,4/17/2020 16:51,2448,-0.340710473,1
D,11768,Big,4/17/2020 17:13,5151,5.25503692,2
B,12064,Big,4/17/2020 17:25,2020,4.754500423,1
B,12064,Big,4/17/2020 18:20,3321,10.89828625,2
D,11768,Big,4/17/2020 19:28,8101,6.637319614,2
B,12064,Big,4/17/2020 20:17,7020,7.595269784,1
B,12064,Big,4/17/2020 20:28,640,7.983616327,1
B,12064,Big,4/17/2020 20:29,53,7.554044213,1
B,12064,Big,4/17/2020 20:40,662,4.768634025,1
B,12064,Big,4/17/2020 20:45,343,5.667747467,1
B,12064,Big,4/17/2020 20:51,323,6.227621504,1
B,12064,Big,4/17/2020 20:51,32,5.388832084,1
C,11750,Big,4/17/2020 21:04,16339,6.02871972,1
D,11768,Big,4/17/2020 21:36,7655,3.990148618,1
D,11768,Big,4/17/2020 21:36,51,1.677665915,1
D,11768,Big,4/17/2020 22:47,4214,3.44650229,1
C,11750,Big,4/17/2020 23:34,9033,5.696110391,1
D,11768,Big,4/18/2020 0:39,6757,7.00795224,4
B,12064,Big,4/18/2020 1:05,15205,3.054048655,1
B,12064,Big,4/18/2020 5:58,17617,4.697435465,3
B,12064,Big,4/18/2020 6:28,1802,6.2937941,1
B,12064,Big,4/18/2020 6:29,47,4.29838799,1
B,12064,Big,4/18/2020 8:17,6436,5.428019795,1
B,12064,Big,4/18/2020 8:24,426,10.23967766,2
B,12064,Big,4/18/2020 8:40,939,4.821449657,1
B,12064,Big,4/18/2020 10:13,5586,5.04714108,1
B,12064,Big,4/18/2020 10:15,112,5.950448146,1
B,12064,Big,4/18/2020 10:24,551,5.594521323,1
B,12064,Big,4/18/2020 10:33,521,7.649352591,2
C,11750,Big,4/18/2020 11:06,41506,6.626637062,1
B,12064,Big,4/18/2020 11:09,2158,5.671726922,1
B,12064,Big,4/18/2020 11:10,36,3.777124596,1
C,11750,Big,4/18/2020 13:13,7589,5.349571897,1
C,11750,Big,4/18/2020 14:59,6369,6.276604784,1
B,12064,Big,4/18/2020 17:52,24162,3.610194187,2
D,11758,Big,4/18/2020 17:52,17200,17.869789,2
C,11750,Big,4/18/2020 19:19,15606,6.570644575,1
D,11758,Big,4/18/2020 19:25,5557,9.887436066,1
B,12064,Big,4/18/2020 21:19,12414,5.221330016,1
C,11750,Big,4/18/2020 21:51,9136,4.992598021,1
D,11758,Big,4/18/2020 21:54,8960,9.464907768,1
D,11758,Big,4/18/2020 21:55,32,12.18484466,2
B,12064,Big,4/18/2020 22:13,3198,3.020531044,1
B,12064,Big,4/18/2020 22:17,250,8.169926966,2
B,12064,Big,4/18/2020 23:11,3214,4.49251313,1
C,11750,Big,4/18/2020 23:12,4819,4.980829485,1
D,11758,Big,4/19/2020 0:21,8760,18.38311999,2
B,12064,Big,4/19/2020 4:19,18501,3.596377516,1
B,12064,Big,4/19/2020 6:43,8671,6.835678938,2
B,12064,Big,4/19/2020 6:56,768,10.97441073,3
B,12064,Big,4/19/2020 6:58,50,2.899326482,1
B,12064,Big,4/19/2020 7:30,1958,3.416274027,1
C,11750,Big,4/19/2020 8:42,34227,6.519479026,1
B,12064,Big,4/19/2020 8:48,4677,6.273087755,1
B,12064,Big,4/19/2020 9:39,3032,3.394815919,1
D,11758,Big,4/19/2020 10:30,36535,17.50569992,2
B,12064,Big,4/19/2020 11:08,5340,6.23840032,1
D,11758,Big,4/19/2020 11:41,4240,14.71009502,2
D,11758,Big,4/19/2020 11:42,49,11.95117486,2
B,12064,Big,4/19/2020 12:07,3565,7.565273005,2
D,11758,Big,4/19/2020 12:11,1741,8.454677929,2
D,11758,Big,4/19/2020 12:12,34,14.55112784,3
D,11758,Big,4/19/2020 12:23,646,6.8694702,2
B,12064,Big,4/19/2020 12:44,2184,6.154994068,1
C,11750,Big,4/19/2020 13:35,17605,6.808186199,1
B,12064,Big,4/19/2020 13:54,4229,1.725056989,1
B,12064,Big,4/19/2020 15:07,4367,4.247478801,2
D,11758,Big,4/19/2020 15:52,12505,22.412174,3
D,11758,Big,4/19/2020 18:39,9990,16.23348224,2
C,11750,Big,4/19/2020 18:55,19152,6.169952427,1
D,11758,Big,4/19/2020 20:24,6281,14.64988349,3
D,11758,Big,4/19/2020 20:24,31,2.622064962,1
C,11750,Big,4/19/2020 20:37,6151,2.155139105,1
C,11750,Big,4/19/2020 20:38,63,4.303520495,1
D,11758,Big,4/19/2020 21:52,5250,4.48972783,1
C,11750,Big,4/19/2020 22:05,5185,3.681560402,1
D,11758,Big,4/19/2020 22:32,2400,1.495104876,1
D,11758,Big,4/19/2020 22:34,142,19.36942985,3
D,11758,Big,4/19/2020 23:46,4270,8.527597964,1
B,12064,Big,4/20/2020 0:13,32713,3.226695678,1
D,11758,Big,4/20/2020 0:46,3603,8.134077267,1
D,11758,Big,4/20/2020 8:04,26297,22.80360059,4
D,11758,Big,4/20/2020 8:22,1048,-0.366397899,1
D,11758,Big,4/20/2020 8:25,148,8.415521048,3
C,11750,Big,4/20/2020 9:13,40105,4.898449733,1
D,11758,Big,4/20/2020 11:15,10194,18.93675227,2
D,11758,Big,4/20/2020 11:53,2266,21.69563674,3
D,11758,Big,4/20/2020 12:17,1413,22.2449629,3
C,11750,Big,4/20/2020 12:43,12615,6.716152571,1
D,11758,Big,4/20/2020 14:06,6522,22.06825097,3
C,11750,Big,4/20/2020 14:16,5565,0.304750998,1
C,11750,Big,4/20/2020 14:21,294,4.565748463,1
D,11758,Big,4/20/2020 14:49,2529,20.83633945,4
C,11750,Big,4/20/2020 15:45,5038,9.100466606,2
D,11758,Big,4/20/2020 17:19,8952,14.73514426,2
D,11758,Big,4/20/2020 19:07,6492,2.447973378,1
D,11758,Big,4/20/2020 19:30,1385,7.678965917,1
C,11750,Big,4/20/2020 19:53,14898,4.534718143,1
C,11750,Big,4/20/2020 22:51,10653,5.729127733,1
C,11750,Big,4/20/2020 22:54,174,2.106547923,1
D,11758,Big,4/20/2020 23:08,13110,7.656716028,1
D,11758,Big,4/20/2020 23:09,32,14.55558215,2
C,11750,Big,4/21/2020 0:39,6301,5.106524047,1
D,11758,Big,4/21/2020 1:03,6855,8.625536412,1
D,11758,Big,4/21/2020 11:13,36547,17.84908211,2
C,11750,Big,4/21/2020 11:41,39724,6.887680064,1
D,11758,Big,4/21/2020 12:25,4308,15.00597906,2
D,11758,Big,4/21/2020 12:25,39,16.60645938,3
D,11758,Big,4/21/2020 12:44,1118,9.103331941,3
C,11750,Big,4/21/2020 15:28,13639,11.32636512,4
D,11758,Big,4/21/2020 17:08,15822,26.77608017,4
D,11758,Big,4/21/2020 18:13,3849,7.975452439,2
D,11758,Big,4/21/2020 18:59,2720,22.45331844,3
B,12062,Big,4/21/2020 19:25,11451,5.179714496,1
D,11758,Big,4/21/2020 20:22,4978,8.856330599,1
D,11758,Big,4/21/2020 20:23,31,7.517848386,1
D,11758,Big,4/21/2020 21:27,3890,25.63695836,4
C,11750,Big,4/21/2020 21:34,21928,5.341951013,1
C,11750,Big,4/21/2020 21:39,326,2.961314645,1
D,11758,Big,4/21/2020 22:06,2269,3.546947496,1
D,11758,Big,4/21/2020 22:07,41,7.077207575,1
D,11758,Big,4/21/2020 22:08,53,6.414517314,1
B,12062,Big,4/21/2020 23:40,15336,4.376767192,1
D,11758,Big,4/22/2020 0:10,7318,12.45541931,2
B,12062,Big,4/22/2020 4:29,17319,3.974052327,1
C,11750,Big,4/22/2020 4:58,26323,4.728541496,1
C,11750,Big,4/22/2020 4:59,72,3.53868302,1
C,11750,Big,4/22/2020 5:02,191,3.532063219,1
C,11750,Big,4/22/2020 5:06,184,1.469739247,1
C,11750,Big,4/22/2020 5:08,142,0.293809937,1
C,11750,Big,4/22/2020 5:10,132,1.761894233,1
B,12062,Big,4/22/2020 5:31,3742,4.762794641,1
C,11750,Big,4/22/2020 5:37,1604,4.397495176,1
C,11750,Big,4/22/2020 5:39,129,4.971323796,1
C,11750,Big,4/22/2020 5:43,233,3.792636236,1
C,11750,Big,4/22/2020 6:10,1616,7.271695072,1
C,11750,Big,4/22/2020 6:10,35,2.320874272,1
C,11750,Big,4/22/2020 6:11,33,4.343709289,1
D,11758,Big,4/22/2020 10:07,35811,15.86620117,2
D,11758,Big,4/22/2020 11:07,3606,12.92452635,2
D,11758,Big,4/22/2020 11:08,43,8.469072214,2
D,11758,Big,4/22/2020 11:24,937,7.499930033,2
C,11750,Big,4/22/2020 12:16,21934,7.21653006,1
