Bruh,HH_ID,Roll_ID,Roll_Type,Timestamp,Time_since_last_pull,Sheets,Time Rank
,D,11769,Big,4/1/2020 22:55,6,7.590079401,6648
,B,12064,Big,4/2/2020 1:46,32050,3.511044267,6649
,B,12064,Big,4/2/2020 5:07,12111,4.778823322,6650
,B,12064,Big,4/2/2020 6:11,3828,7.624602961,6651
,D,11769,Big,4/2/2020 11:04,43776,7.99537891,6652
,D,11769,Big,4/2/2020 11:04,7,7.939064626,6653
,D,11769,Big,4/2/2020 11:17,757,2.483503973,6654
,D,11769,Big,4/2/2020 11:32,910,4.051917203,6655
,D,11769,Big,4/2/2020 11:32,13,3.141193689,6656
,D,11769,Big,4/2/2020 12:29,3389,6.032571538,6657
,D,11769,Big,4/2/2020 12:29,6,5.777469051,6658
,D,11769,Big,4/2/2020 12:29,10,8.607935533,6659
,D,11769,Big,4/2/2020 12:29,9,5.481130718,6660
,D,11769,Big,4/2/2020 12:30,32,5.887349643,6661
,D,11769,Big,4/2/2020 12:30,13,5.637625745,6662
,D,11769,Big,4/2/2020 14:20,6566,6.681169302,6663
,D,11769,Big,4/2/2020 14:20,25,6.42358439,6664
,D,11769,Big,4/2/2020 14:20,7,6.170136854,6665
,C,11750,Big,4/2/2020 14:35,77888,6.254037966,6666
,B,12064,Big,4/2/2020 15:34,33789,6.649806367,6667
,B,12064,Big,4/2/2020 15:34,2,0.948317388,6668
,D,11769,Big,4/2/2020 16:04,6245,0.212073777,6669
,D,11769,Big,4/2/2020 16:05,26,5.665172557,6670
,D,11769,Big,4/2/2020 16:05,10,6.047486643,6671
,B,12064,Big,4/2/2020 18:53,11927,4.420010613,6672
,D,11769,Big,4/2/2020 19:41,12953,8.277921123,6673
,D,11769,Big,4/2/2020 19:41,8,8.000155011,6674
,D,11769,Big,4/2/2020 19:41,9,6.71474857,6675
,B,12064,Big,4/2/2020 20:47,6824,3.781409074,6676
,B,12064,Big,4/2/2020 20:47,3,2.202764899,6677
,D,11769,Big,4/2/2020 21:15,5663,6.664686322,6678
,D,11769,Big,4/2/2020 21:15,6,7.213471109,6679
,D,11769,Big,4/2/2020 21:37,1280,2.590222853,6680
,D,11769,Big,4/2/2020 22:46,4181,6.145333151,6681
,D,11769,Big,4/2/2020 22:47,28,5.512651574,6682
,D,11769,Big,4/3/2020 0:23,5744,6.645480785,6683
,B,12064,Big,4/3/2020 3:53,25555,3.770927721,6684
,B,12064,Big,4/3/2020 3:53,4,0.313945166,6685
,B,12064,Big,4/3/2020 5:06,4393,3.450362754,6686
,B,12064,Big,4/3/2020 5:45,2301,0.626741062,6687
,B,12064,Big,4/3/2020 5:45,2,5.007308691,6688
,D,11769,Big,4/3/2020 11:23,39645,5.43284619,6689
,D,11769,Big,4/3/2020 11:23,7,5.588881509,6690
,D,11769,Big,4/3/2020 12:17,3238,6.312733544,6691
,D,11769,Big,4/3/2020 12:18,7,5.316999664,6692
,D,11769,Big,4/3/2020 12:18,9,5.656790721,6693
,D,11769,Big,4/3/2020 12:18,35,4.682387312,6694
,D,11769,Big,4/3/2020 12:18,10,4.839204136,6695
,D,11769,Big,4/3/2020 12:19,11,4.070438586,6696
,D,11769,Big,4/3/2020 12:59,2431,5.514740814,6697
,D,11769,Big,4/3/2020 12:59,14,3.106654443,6698
,D,11769,Big,4/3/2020 13:26,1570,-0.182376612,6699
,D,11769,Big,4/3/2020 13:28,159,4.001666204,6700
,D,11769,Big,4/3/2020 13:28,13,3.618570613,6701
,D,11769,Big,4/3/2020 13:29,40,3.959189145,6702
,D,11769,Big,4/3/2020 13:52,1347,6.252854087,6703
,D,11769,Big,4/3/2020 13:52,9,5.138275301,6704
,D,11769,Big,4/3/2020 13:52,35,5.624953478,6705
,D,11769,Big,4/3/2020 13:53,13,4.883218785,6706
,D,11769,Big,4/3/2020 13:53,14,4.674684763,6707
,D,11769,Big,4/3/2020 13:53,14,2.410716986,6708
,D,11769,Big,4/3/2020 13:53,9,4.453140992,6709
,C,11750,Big,4/3/2020 13:53,83923,7.411384779,6710
,C,11750,Big,4/3/2020 13:54,57,5.450401099,6711
,D,11769,Big,4/3/2020 16:29,9372,5.43812797,6712
,D,11769,Big,4/3/2020 16:29,7,4.551804698,6713
,D,11769,Big,4/3/2020 16:30,35,4.017914464,6714
,D,11769,Big,4/3/2020 16:30,13,4.985156697,6715
,D,11769,Big,4/3/2020 16:30,13,5.435885675,6716
,C,11750,Big,4/3/2020 16:33,9548,6.606230874,6717
,C,11750,Big,4/3/2020 16:34,10,5.042859295,6718
,B,12064,Big,4/3/2020 16:58,40424,4.371741227,6719
,D,11769,Big,4/3/2020 17:22,3107,3.921927343,6720
,D,11769,Big,4/3/2020 17:22,7,2.437758118,6721
,D,11769,Big,4/3/2020 17:23,11,4.361899144,6722
,D,11769,Big,4/3/2020 17:23,10,4.168673412,6723
,D,11769,Big,4/3/2020 17:37,828,1.913521761,6724
,D,11769,Big,4/3/2020 17:52,951,2.065511646,6725
,C,11750,Big,4/3/2020 19:00,8809,4.648051415,6726
,C,11750,Big,4/3/2020 22:23,12152,5.414359958,6727
,C,11750,Big,4/4/2020 0:17,6825,6.176806949,6728
,D,11769,Big,4/4/2020 1:03,25819,5.67933212,6729
,B,12064,Big,4/4/2020 1:05,29187,3.117155804,6730
,B,12064,Big,4/4/2020 3:43,9483,4.045429904,6731
,D,11769,Big,4/4/2020 5:58,17745,5.930215565,6732
,D,11769,Big,4/4/2020 5:59,11,10.14207615,6733
,D,11769,Big,4/4/2020 5:59,12,6.049254631,6734
,D,11769,Big,4/4/2020 5:59,13,5.23276107,6735
,D,11769,Big,4/4/2020 6:46,2840,4.882166865,6736
,C,11750,Big,4/4/2020 7:11,24857,0.385659682,6737
,C,11750,Big,4/4/2020 7:11,3,5.394408611,6738
,C,11750,Big,4/4/2020 7:11,31,6.922428612,6739
,C,11750,Big,4/4/2020 7:12,26,4.223040691,6740
,D,11769,Big,4/4/2020 7:20,2032,4.832104617,6741
,D,11769,Big,4/4/2020 7:22,100,3.916303758,6742
,D,11769,Big,4/4/2020 7:22,10,6.025416316,6743
,B,12064,Big,4/4/2020 7:58,15294,0.31086512,6744
,B,12064,Big,4/4/2020 7:59,79,0.310819149,6745
,B,12064,Big,4/4/2020 8:00,83,4.03646559,6746
,C,11750,Big,4/4/2020 9:45,9187,6.898431831,6747
,D,11769,Big,4/4/2020 11:54,16310,5.663099546,6748
,D,11769,Big,4/4/2020 11:54,13,3.36255412,6749
,C,11750,Big,4/4/2020 13:26,13265,0.38280949,6750
,C,11750,Big,4/4/2020 13:26,3,5.736625846,6751
,C,11750,Big,4/4/2020 13:39,765,3.437010657,6752
,D,11769,Big,4/4/2020 13:50,6928,3.612885915,6753
,B,12064,Big,4/4/2020 13:59,21483,6.813242992,6754
,B,12064,Big,4/4/2020 13:59,15,4.941110676,6755
,D,11769,Big,4/4/2020 14:07,1065,3.581809625,6756
,D,11769,Big,4/4/2020 14:08,12,3.686679395,6757
,D,11769,Big,4/4/2020 16:33,8753,5.131885897,6758
,D,11769,Big,4/4/2020 16:34,8,4.535419069,6759
,D,11769,Big,4/4/2020 16:34,46,2.643069315,6760
,D,11769,Big,4/4/2020 16:34,11,3.01679713,6761
,D,11769,Big,4/4/2020 16:35,31,1.954374699,6762
,C,11750,Big,4/4/2020 17:54,15326,7.243683142,6763
,B,12064,Big,4/4/2020 17:58,14347,10.76765063,6764
,B,12064,Big,4/4/2020 18:19,1266,4.903598468,6765
,B,12064,Big,4/4/2020 18:20,46,3.058772833,6766
,D,11769,Big,4/4/2020 18:21,6377,6.567505045,6767
,D,11769,Big,4/4/2020 18:21,9,3.175692917,6768
,D,11769,Big,4/4/2020 18:22,14,2.519867454,6769
,B,12064,Big,4/4/2020 18:36,954,4.884474597,6770
,C,11750,Big,4/4/2020 21:23,12526,7.227087668,6771
,C,11750,Big,4/4/2020 21:25,93,4.555925845,6772
,D,11769,Big,4/4/2020 21:36,11631,4.489422807,6773
,D,11769,Big,4/4/2020 21:36,8,2.591316421,6774
,C,11750,Big,4/4/2020 22:44,4734,4.92811607,6775
,B,12064,Big,4/4/2020 23:55,19136,4.568506713,6776
,D,11769,Big,4/5/2020 0:20,9832,8.969717969,6777
,D,11769,Big,4/5/2020 0:20,9,4.743682676,6778
,B,12064,Big,4/5/2020 6:13,22676,3.647358094,6779
,B,12064,Big,4/5/2020 6:13,5,1.821196622,6780
,B,12064,Big,4/5/2020 6:17,285,2.425687795,6781
,B,12064,Big,4/5/2020 6:17,2,1.514560819,6782
,B,12064,Big,4/5/2020 7:07,2949,4.234656172,6783
,C,11750,Big,4/5/2020 9:16,37922,7.188656043,6784
,B,12064,Big,4/5/2020 12:10,18227,8.141392041,6785
,D,11768,Big,4/5/2020 14:10,5429,1.58906928,6786
,C,11750,Big,4/5/2020 14:11,17744,7.549077732,6787
,C,11750,Big,4/5/2020 14:11,2,0.753896415,6788
,D,11768,Big,4/5/2020 14:30,1198,8.726733381,6789
,D,11768,Big,4/5/2020 14:30,7,8.704483493,6790
,D,11768,Big,4/5/2020 14:30,7,5.9221182,6791
,B,12064,Big,4/5/2020 15:35,12264,3.907977082,6792
,D,11768,Big,4/5/2020 15:37,4005,8.667063227,6793
,D,11768,Big,4/5/2020 15:37,7,6.682036795,6794
,D,11768,Big,4/5/2020 15:37,8,9.019256135,6795
,C,11750,Big,4/5/2020 16:26,8083,5.648361827,6796
,D,11768,Big,4/5/2020 17:07,5361,7.041585038,6797
,D,11768,Big,4/5/2020 17:07,28,7.026690485,6798
,D,11768,Big,4/5/2020 17:07,9,6.233443028,6799
,B,12064,Big,4/5/2020 18:35,10808,0.300291826,6800
,D,11768,Big,4/5/2020 19:43,9342,0.389199437,6801
,D,11768,Big,4/5/2020 19:43,5,0.389153466,6802
,D,11768,Big,4/5/2020 20:15,1932,7.773415448,6803
,D,11768,Big,4/5/2020 20:15,7,7.75502711,6804
,C,11750,Big,4/5/2020 20:20,14013,6.013518513,6805
,D,11768,Big,4/5/2020 22:43,8863,8.895548595,6806
,D,11768,Big,4/5/2020 22:43,7,6.559340614,6807
,C,11750,Big,4/5/2020 22:56,9355,4.501312483,6808
,B,12064,Big,4/5/2020 23:23,17274,2.100755597,6809
,B,12064,Big,4/5/2020 23:23,3,1.199420411,6810
,B,12064,Big,4/6/2020 3:41,15514,0.299694205,6811
,B,12064,Big,4/6/2020 3:41,2,4.190891929,6812
,B,12064,Big,4/6/2020 3:41,2,0.597963313,6813
,B,12064,Big,4/6/2020 3:41,2,0.2989127,6814
,B,12064,Big,4/6/2020 5:20,5912,2.986598608,6815
,B,12064,Big,4/6/2020 6:08,2854,5.959405964,6816
,B,12064,Big,4/6/2020 6:14,379,1.784236063,6817
,D,11768,Big,4/6/2020 7:04,30029,9.621954445,6818
,D,11768,Big,4/6/2020 7:04,8,6.910016484,6819
,D,11768,Big,4/6/2020 7:04,19,2.300028927,6820
,D,11768,Big,4/6/2020 7:25,1244,4.212421426,6821
,D,11768,Big,4/6/2020 7:25,17,4.971144779,6822
,C,11750,Big,4/6/2020 9:37,38473,7.113539684,6823
,D,11768,Big,4/6/2020 10:37,11528,9.157087,6824
,D,11768,Big,4/6/2020 10:37,7,8.750694467,6825
,D,11768,Big,4/6/2020 11:38,3648,8.726375891,6826
,D,11768,Big,4/6/2020 11:39,26,8.702057315,6827
,C,11750,Big,4/6/2020 12:56,11950,6.350678955,6828
,D,11768,Big,4/6/2020 13:00,4900,9.807824841,6829
,D,11768,Big,4/6/2020 13:00,7,9.025794271,6830
,D,11768,Big,4/6/2020 14:00,3562,8.999315065,6831
,D,11768,Big,4/6/2020 14:00,32,7.852679458,6832
,B,12064,Big,4/6/2020 15:37,33800,6.8242403,6833
,B,12064,Big,4/6/2020 15:38,19,4.43748981,6834
,C,11750,Big,4/6/2020 15:51,10508,4.474833277,6835
,D,11768,Big,4/6/2020 16:15,8109,9.694276858,6836
,D,11768,Big,4/6/2020 16:16,7,9.292113643,6837
,B,12064,Big,4/6/2020 16:18,2437,5.311334431,6838
,B,12064,Big,4/6/2020 16:23,284,4.414734242,6839
,B,12064,Big,4/6/2020 17:08,2729,5.577148124,6840
,B,12064,Big,4/6/2020 17:08,3,0.293074403,6841
,B,12064,Big,4/6/2020 17:09,15,2.342940277,6842
,B,12064,Big,4/6/2020 17:09,25,2.92453797,6843
,D,11768,Big,4/6/2020 18:08,6740,10.0032112,6844
,D,11768,Big,4/6/2020 18:08,24,7.388179779,6845
,B,12064,Big,4/6/2020 20:24,11717,2.919940885,6846
,C,11750,Big,4/6/2020 20:39,17302,5.21227213,6847
,C,11750,Big,4/6/2020 20:48,528,6.317074269,6848
,D,11768,Big,4/6/2020 20:54,9932,7.369791442,6849
,D,11768,Big,4/6/2020 20:54,8,5.882593551,6850
,C,11750,Big,4/6/2020 21:25,2188,8.525483305,6851
,B,12064,Big,4/6/2020 22:27,7342,4.371291795,6852
,C,11750,Big,4/6/2020 23:41,8205,7.02444819,6853
,B,12064,Big,4/7/2020 1:38,11450,0.873017146,6854
,B,12064,Big,4/7/2020 1:38,2,3.487931209,6855
,B,12064,Big,4/7/2020 1:38,3,0.870948458,6856
,B,12064,Big,4/7/2020 1:38,23,-0.290270182,6857
,C,11750,Big,4/7/2020 2:02,8433,5.533894427,6858
,B,12064,Big,4/7/2020 3:41,7388,5.796669178,6859
,B,12064,Big,4/7/2020 3:42,54,2.024489968,6860
,B,12064,Big,4/7/2020 3:42,4,3.753790873,6861
,B,12064,Big,4/7/2020 3:42,1,0.288431348,6862
,B,12064,Big,4/7/2020 5:11,5356,3.745424179,6863
,B,12064,Big,4/7/2020 6:00,2920,4.886139823,6864
,C,11750,Big,4/7/2020 7:22,19175,4.787675143,6865
,C,11750,Big,4/7/2020 9:02,6013,6.983396226,6866
,C,11750,Big,4/7/2020 10:08,3942,4.768551272,6867
,D,11768,Big,4/7/2020 10:39,49519,7.703044363,6868
,D,11768,Big,4/7/2020 10:39,8,7.682771221,6869
,D,11768,Big,4/7/2020 11:41,3691,10.21215896,6870
,D,11768,Big,4/7/2020 11:41,6,0.364053386,6871
,D,11768,Big,4/7/2020 11:41,3,7.997543862,6872
,D,11768,Big,4/7/2020 11:41,13,6.526895474,6873
,D,11768,Big,4/7/2020 11:42,58,5.789180797,6874
,D,11768,Big,4/7/2020 11:43,17,0.361433048,6875
,D,11768,Big,4/7/2020 11:43,7,3.250828741,6876
,D,11768,Big,4/7/2020 12:03,1250,3.607664704,6877
,D,11768,Big,4/7/2020 12:04,12,3.242967726,6878
,C,11750,Big,4/7/2020 14:29,15719,5.858320945,6879
,C,11750,Big,4/7/2020 14:30,5,4.02076898,6880
,B,12064,Big,4/7/2020 15:20,33621,4.586583531,6881
,B,12064,Big,4/7/2020 15:21,11,5.145839394,6882
,B,12064,Big,4/7/2020 16:16,3306,5.130944841,6883
,D,11768,Big,4/7/2020 17:11,18416,7.552443879,6884
,D,11768,Big,4/7/2020 17:11,5,3.947951164,6885
,D,11768,Big,4/7/2020 17:11,1,3.584219574,6886
,C,11750,Big,4/7/2020 18:58,16104,2.555775006,6887
,C,11750,Big,4/7/2020 18:58,6,6.561649432,6888
,C,11750,Big,4/7/2020 19:53,3293,7.999566579,6889
,B,12064,Big,4/7/2020 20:03,13652,4.264409584,6890
,D,11768,Big,4/7/2020 21:54,17004,8.583370873,6891
,D,11768,Big,4/7/2020 21:54,22,1.07105954,6892
,D,11768,Big,4/7/2020 21:55,3,8.909406371,6893
,B,12064,Big,4/7/2020 23:07,11003,4.820493459,6894
,D,11768,Big,4/7/2020 23:25,5416,9.235303957,6895
,D,11768,Big,4/7/2020 23:25,6,7.082933379,6896
,D,11768,Big,4/8/2020 0:45,4788,8.827808124,6897
,B,12064,Big,4/8/2020 5:01,21234,4.242343579,6898
,B,12064,Big,4/8/2020 6:15,4465,6.484837562,6899
,D,11768,Big,4/8/2020 10:08,33808,9.15044178,6900
,D,11768,Big,4/8/2020 10:08,10,8.418979137,6901
,D,11768,Big,4/8/2020 11:14,3968,7.694136295,6902
,D,11768,Big,4/8/2020 11:15,7,8.020079852,6903
,D,11768,Big,4/8/2020 11:16,63,6.25962099,6904
,D,11768,Big,4/8/2020 11:16,39,2.430274603,6905
,D,11768,Big,4/8/2020 11:33,1012,3.46791334,6906
,D,11768,Big,4/8/2020 11:33,13,5.193250476,6907
,B,12064,Big,4/8/2020 12:02,20828,5.058127025,6908
,B,12064,Big,4/8/2020 13:29,5223,3.643828615,6909
,D,11768,Big,4/8/2020 13:39,7536,7.253173688,6910
,D,11768,Big,4/8/2020 13:39,6,7.920690888,6911
,D,11768,Big,4/8/2020 13:39,8,6.181838323,6912
,D,11768,Big,4/8/2020 14:10,1840,9.244830197,6913
,D,11768,Big,4/8/2020 14:10,6,8.189492686,6914
,D,11768,Big,4/8/2020 15:36,5161,8.502564406,6915
,D,11768,Big,4/8/2020 15:36,7,7.458489751,6916
,D,11768,Big,4/8/2020 15:36,8,6.423517324,6917
,B,12064,Big,4/8/2020 16:31,10939,5.869773095,6918
,B,12064,Big,4/8/2020 16:32,23,4.18028294,6919
,C,11750,Big,4/8/2020 16:41,74886,6.166243931,6920
,C,11750,Big,4/8/2020 16:42,52,5.429770466,6921
,C,11750,Big,4/8/2020 16:42,11,3.975257845,6922
,D,11768,Big,4/8/2020 17:31,6879,8.426712514,6923
,D,11768,Big,4/8/2020 17:31,7,7.727199608,6924
,D,11768,Big,4/8/2020 17:32,46,7.36847884,6925
,D,11768,Big,4/8/2020 17:32,31,5.011205936,6926
,D,11768,Big,4/8/2020 18:11,2315,6.998311332,6927
,D,11768,Big,4/8/2020 18:11,28,8.304889779,6928
,D,11768,Big,4/8/2020 18:12,10,6.29250042,6929
,C,11750,Big,4/8/2020 20:07,12322,5.772263526,6930
,D,11768,Big,4/8/2020 21:11,10782,7.265320267,6931
,D,11768,Big,4/8/2020 21:11,8,7.571772186,6932
,B,12064,Big,4/8/2020 21:47,18920,5.835019137,6933
,C,11750,Big,4/8/2020 22:02,6869,3.961604504,6934
,D,11768,Big,4/8/2020 22:26,4452,7.54745361,6935
,B,12064,Big,4/8/2020 23:15,5278,6.091132983,6936
,D,11768,Big,4/9/2020 0:02,5778,7.849676211,6937
,B,12064,Big,4/9/2020 0:17,3709,4.140288306,6938
,B,12064,Big,4/9/2020 2:37,8433,3.304783368,6939
,B,12064,Big,4/9/2020 2:38,2,0.550153636,6940
,B,12064,Big,4/9/2020 5:17,9570,4.668881617,6941
,B,12064,Big,4/9/2020 6:20,3807,4.929040896,6942
,C,11750,Big,4/9/2020 8:37,38115,3.2371754,6943
,D,11768,Big,4/9/2020 9:53,35486,8.473934847,6944
,D,11768,Big,4/9/2020 9:53,9,8.118707863,6945
,D,11768,Big,4/9/2020 10:47,3199,9.058842441,6946
,D,11768,Big,4/9/2020 10:47,7,7.092377954,6947
,D,11768,Big,4/9/2020 10:47,11,6.749241302,6948
,D,11768,Big,4/9/2020 10:48,45,4.808474516,6949
,D,11768,Big,4/9/2020 10:48,32,4.478577467,6950
,D,11768,Big,4/9/2020 11:11,1337,3.512561305,6951
,D,11768,Big,4/9/2020 11:27,977,3.825541083,6952
,D,11768,Big,4/9/2020 11:27,11,4.454764571,6953
,B,12064,Big,4/9/2020 11:56,20136,0.546751794,6954
,B,12064,Big,4/9/2020 11:56,3,2.451073977,6955
,C,11750,Big,4/9/2020 12:29,13878,-1.078644729,6956
,C,11750,Big,4/9/2020 12:29,32,4.312096491,6957
,D,11768,Big,4/9/2020 13:53,8759,7.615776559,6958
,D,11768,Big,4/9/2020 13:53,24,6.957867266,6959
,D,11768,Big,4/9/2020 13:54,8,7.250344048,6960
,D,11768,Big,4/9/2020 14:20,1607,8.480243128,6961
,D,11768,Big,4/9/2020 14:21,8,8.134486138,6962
,D,11768,Big,4/9/2020 14:21,8,5.924779643,6963
,B,12064,Big,4/9/2020 15:00,11024,5.162261262,6964
,C,11750,Big,4/9/2020 15:13,9816,4.663967603,6965
,D,11768,Big,4/9/2020 16:42,8461,9.941064032,6966
,D,11768,Big,4/9/2020 16:42,24,8.04245251,6967
,D,11768,Big,4/9/2020 16:42,8,7.703821001,6968
,B,12064,Big,4/9/2020 17:58,10702,3.251824957,6969
,C,11750,Big,4/9/2020 18:32,11971,4.656198531,6970
,C,11750,Big,4/9/2020 20:02,5361,6.074807923,6971
,C,11750,Big,4/9/2020 20:03,75,4.636477039,6972
,C,11750,Big,4/9/2020 20:08,313,2.4933466,6973
,B,12064,Big,4/9/2020 20:46,10090,5.135184435,6974
,D,11768,Big,4/9/2020 21:00,15466,8.287855148,6975
,D,11768,Big,4/9/2020 21:00,22,8.86444202,6976
,C,11750,Big,4/9/2020 21:47,5968,4.624524619,6977
,C,11750,Big,4/9/2020 21:48,51,1.066094689,6978
,D,11768,Big,4/9/2020 22:31,5438,8.522086872,6979
,D,11768,Big,4/9/2020 22:31,8,7.881094849,6980
,B,12064,Big,4/9/2020 23:13,8808,5.656422411,6981
,D,11768,Big,4/9/2020 23:45,4427,7.850018559,6982
,D,11768,Big,4/9/2020 23:45,6,6.618050791,6983
,D,11768,Big,4/10/2020 0:22,2220,8.390794143,6984
,D,11768,Big,4/10/2020 0:22,7,6.269443608,6985
,B,12064,Big,4/10/2020 4:26,18752,4.8322263,6986
,B,12064,Big,4/10/2020 4:51,1537,5.351671413,6987
,C,11750,Big,4/10/2020 10:11,44582,7.093046964,6988
,D,11768,Big,4/10/2020 10:47,37477,0.893979851,6989
,D,11768,Big,4/10/2020 10:47,2,8.027200466,6990
,D,11768,Big,4/10/2020 10:47,8,8.584479583,6991
,D,11768,Big,4/10/2020 11:37,3033,6.486574178,6992
,D,11768,Big,4/10/2020 11:38,9,7.050886834,6993
,D,11768,Big,4/10/2020 11:38,10,7.606189205,6994
,D,11768,Big,4/10/2020 11:38,13,7.575112915,6995
,D,11768,Big,4/10/2020 11:39,59,6.675156854,6996
,D,11768,Big,4/10/2020 11:39,15,2.026742539,6997
,D,11768,Big,4/10/2020 11:57,1041,3.469175105,6998
,D,11768,Big,4/10/2020 11:57,13,4.903332919,6999
,D,11768,Big,4/10/2020 12:49,3124,5.177283451,7000
,D,11768,Big,4/10/2020 12:49,10,6.021338966,7001
,D,11768,Big,4/10/2020 12:49,28,4.859568676,7002
,D,11768,Big,4/10/2020 12:55,346,5.415560609,7003
,D,11768,Big,4/10/2020 12:56,52,5.966311866,7004
,C,11750,Big,4/10/2020 13:25,11602,5.307717877,7005
,D,11768,Big,4/10/2020 15:09,8001,9.334672911,7006
,D,11768,Big,4/10/2020 15:10,11,8.161869619,7007
,C,11750,Big,4/10/2020 15:59,9278,5.650164966,7008
,C,11750,Big,4/10/2020 15:59,2,0.352744558,7009
,B,12064,Big,4/10/2020 16:31,41955,6.663730667,7010
,D,11768,Big,4/10/2020 17:19,7778,7.843741106,7011
,D,11768,Big,4/10/2020 17:19,7,7.529474143,7012
,D,11768,Big,4/10/2020 18:27,4042,2.502377438,7013
,D,11768,Big,4/10/2020 18:51,1434,3.607971357,7014
,D,11768,Big,4/10/2020 18:51,17,4.706393825,7015
,D,11768,Big,4/10/2020 19:57,3949,7.722745846,7016
,D,11768,Big,4/10/2020 19:57,6,7.13884961,7017
,D,11768,Big,4/10/2020 19:57,7,7.10777332,7018
,C,11750,Big,4/10/2020 20:08,14895,4.229348973,7019
,B,12064,Big,4/10/2020 21:12,16880,5.310297654,7020
,B,12064,Big,4/11/2020 1:55,16958,1.324701236,7021
,B,12064,Big,4/11/2020 1:55,4,0.26457248,7022
,B,12064,Big,4/11/2020 1:55,2,2.907263209,7023
,D,11768,Big,4/11/2020 2:50,24756,0.272755291,7024
,D,11768,Big,4/11/2020 2:50,3,9.246327226,7025
,D,11768,Big,4/11/2020 2:50,7,7.034863562,7026
,B,12064,Big,4/11/2020 3:53,7097,1.847180424,7027
,B,12064,Big,4/11/2020 3:57,261,1.318035463,7028
,B,12064,Big,4/11/2020 3:57,6,3.684385175,7029
,B,12064,Big,4/11/2020 6:50,10370,4.985825164,7030
,B,12064,Big,4/11/2020 6:51,34,6.795815176,7031
,B,12064,Big,4/11/2020 6:54,186,4.426615272,7032
,B,12064,Big,4/11/2020 7:55,3665,6.485593648,7033
,B,12064,Big,4/11/2020 8:55,3601,3.102879424,7034
,B,12064,Big,4/11/2020 8:55,10,5.156755037,7035
,B,12064,Big,4/11/2020 10:27,5517,4.112164426,7036
,D,11768,Big,4/11/2020 10:49,28751,8.884112674,7037
,D,11768,Big,4/11/2020 10:49,7,7.765922744,7038
,B,12064,Big,4/11/2020 11:06,2332,6.146180635,7039
,C,11750,Big,4/11/2020 12:28,58829,7.034204285,7040
,C,11750,Big,4/11/2020 12:28,17,6.315061828,7041
,C,11750,Big,4/11/2020 12:29,14,4.551614862,7042
,D,11768,Big,4/11/2020 13:36,9989,2.66894008,7043
,D,11768,Big,4/11/2020 13:48,752,3.72879301,7044
,D,11768,Big,4/11/2020 13:48,12,4.250444723,7045
,C,11750,Big,4/11/2020 13:50,4877,5.591322286,7046
,D,11768,Big,4/11/2020 14:10,1335,2.120809161,7047
,C,11750,Big,4/11/2020 17:13,12214,5.927885108,7048
,B,12064,Big,4/11/2020 17:16,22176,4.846947246,7049
,D,11768,Big,4/11/2020 17:56,13560,8.190346123,7050
,D,11768,Big,4/11/2020 17:57,25,7.621942062,7051
,D,11768,Big,4/11/2020 17:57,9,7.583280583,7052
,C,11750,Big,4/11/2020 18:48,5677,4.871812063,7053
,B,12064,Big,4/11/2020 19:07,6687,4.322675195,7054
,B,12064,Big,4/11/2020 19:42,2072,3.803092169,7055
,B,12064,Big,4/11/2020 19:42,8,6.567523967,7056
,B,12064,Big,4/11/2020 19:42,9,4.026107007,7057
,C,11750,Big,4/11/2020 20:25,5820,6.597333083,7058
,D,11768,Big,4/11/2020 22:42,17072,3.3868516,7059
,D,11768,Big,4/11/2020 22:42,25,6.750395983,7060
,D,11768,Big,4/11/2020 22:42,20,5.429556298,7061
,D,11768,Big,4/11/2020 22:43,11,5.409283156,7062
,C,11750,Big,4/11/2020 22:53,8855,4.504402805,7063
,C,11750,Big,4/11/2020 22:53,1,0.346170728,7064
,D,11768,Big,4/12/2020 0:00,4625,7.948079778,7065
,B,12064,Big,4/12/2020 0:35,17596,4.014338471,7066
,D,11768,Big,4/12/2020 1:53,6807,6.886525926,7067
,D,11768,Big,4/12/2020 3:20,5237,7.359310633,7068
,B,12064,Big,4/12/2020 4:11,12952,0.250505402,7069
,B,12064,Big,4/12/2020 4:11,4,4.2515583,7070
,B,12064,Big,4/12/2020 4:52,2450,3.989330332,7071
,B,12064,Big,4/12/2020 5:22,1835,7.448274491,7072
,B,12064,Big,4/12/2020 5:38,933,6.175290455,7073
,C,11750,Big,4/12/2020 8:22,34167,6.913760675,7074
,C,11750,Big,4/12/2020 8:22,18,1.725566991,7075
,C,11750,Big,4/12/2020 8:22,2,3.792201946,7076
,B,12064,Big,4/12/2020 8:43,11075,6.637042159,7077
,B,12064,Big,4/12/2020 8:47,262,4.406076581,7078
,B,12064,Big,4/12/2020 8:48,39,5.364977539,7079
,D,11768,Big,4/12/2020 11:08,28078,7.572395769,7080
,D,11768,Big,4/12/2020 11:08,7,6.529276226,7081
,C,11750,Big,4/12/2020 11:56,12792,5.849734674,7082
,D,11768,Big,4/12/2020 12:18,4181,6.996774285,7083
,D,11768,Big,4/12/2020 12:18,5,7.456549243,7084
,D,11768,Big,4/12/2020 12:18,10,1.733908266,7085
,D,11768,Big,4/12/2020 12:34,955,-1.733908266,7086
,D,11768,Big,4/12/2020 12:35,14,3.959908993,7087
,D,11768,Big,4/12/2020 12:38,196,1.235058091,7088
,D,11768,Big,4/12/2020 14:34,7000,6.649454287,7089
